Activity: CLASSIFIED/WALKING
1264518176452:-8.131348,0.8036005,0.95342433,110.25,70.5625,-30.1875,
1264518176502:-15.118586,-0.27240697,-0.05448139,110.25,71.8125,-25.0,
1264518176551:-17.869896,0.43585113,0.38136974,109.75,71.5625,-23.8125,
1264518176601:-14.9006605,-4.7943625,0.9942854,109.0,72.0625,-25.5,
1264518176651:-11.699879,-4.3585114,2.0294318,108.0,71.8125,-26.5,
1264518176701:-11.75436,-4.6853995,1.7570249,108.5,72.0625,-29.6875,
1264518176751:-9.384419,-4.276789,1.1577295,108.0,72.8125,-31.4375,
1264518176802:-7.1234417,-2.3290794,0.43585113,107.0625,74.3125,-32.9375,
1264518176852:-6.0201936,-2.0430522,0.5992953,106.8125,75.5625,-33.4375,
1264518176902:-6.4151835,-1.3484144,0.32688835,106.0625,73.8125,-33.6875,
1264518176953:-7.84532,-0.7627395,-0.4903325,104.625,72.3125,-33.6875,
1264518177014:-9.043911,-1.6753027,0.10896278,106.3125,71.5625,-35.875,
1264518177052:-11.086963,-0.38136974,0.43585113,107.3125,70.0625,-36.125,
1264518177102:-16.08563,-1.8387469,-1.5527196,107.5625,69.5625,-33.1875,
1264518177152:-16.371658,-3.8273177,3.1190596,108.0,68.5625,-32.4375,
1264518177202:-11.304889,-3.6638734,1.525479,109.0,69.0625,-30.9375,
1264518177252:-15.486336,-3.8273177,0.81722087,109.25,69.5625,-28.5,
1264518177302:-10.038197,-1.879608,1.3620348,109.0,68.3125,-28.75,
1264518177352:-5.09401,-1.6753027,0.6946377,108.75,68.3125,-31.1875,
1264518177402:-3.6638734,-1.8387469,0.980665,109.5,67.8125,-32.9375,
1264518177452:-4.9850473,-1.0760075,1.1441092,109.75,66.8125,-31.6875,
1264518177501:-8.063246,1.1849703,1.0896279,109.25,68.0625,-29.9375,
1264518177551:-11.74074,1.0079057,1.0896279,109.5,69.5625,-29.0,
1264518177774:-12.244693,-3.5004294,1.7978859,108.5,70.3125,-30.4375,
1264518177776:-12.244693,-3.5004294,1.7978859,108.5,70.3125,-30.4375,
1264518177779:-12.244693,-3.5004294,1.7978859,108.5,70.3125,-30.4375,
1264518177785:-12.244693,-3.5004294,1.4709976,108.5,70.0625,-31.4375,
1264518177801:-11.631777,-3.5004294,1.4709976,108.5,70.0625,-31.4375,
1264518177852:-8.662541,-2.1656353,0.87170225,107.75,72.3125,-34.375,
1264518177902:-7.286886,-2.0430522,0.58567494,106.8125,73.3125,-33.9375,
1264518177952:-6.3607025,-2.152015,0.51757324,107.0625,73.8125,-34.875,
1264518178002:-6.6467295,-1.6889231,-0.17706452,107.0625,74.3125,-35.875,
1264518178080:-7.913422,-2.002191,-0.29964766,104.125,72.8125,-37.125,
1264518178101:-9.180115,-1.7434045,0.13620348,104.625,72.3125,-36.625,
1264518178152:-14.124301,-0.27240697,-1.253072,105.0625,70.5625,-34.625,
1264518178202:-16.657684,-3.214402,1.9340894,106.0625,69.3125,-34.875,
1264518178252:-11.808842,-4.508335,3.255263,107.5625,71.3125,-32.6875,
1264518178302:-12.639683,-5.3800373,0.84446156,108.25,71.3125,-31.4375,
1264518178352:-13.579487,-2.6968288,2.6014864,109.75,67.8125,-29.0,
1264518178401:-9.833891,-1.9749504,1.334794,109.0,67.0625,-29.25,
1264518178452:-6.033814,-1.525479,1.1168685,109.75,68.5625,-30.1875,
1264518178502:-5.4890003,-1.0760075,1.1168685,110.25,68.5625,-31.1875,
1264518178552:-5.9248514,-0.10896278,0.7763598,110.5,68.0625,-30.4375,
1264518178602:-7.286886,0.53119355,0.54481393,110.75,68.8125,-30.1875,
Activity: CLASSIFIED/WALKING
1264518178652:-12.789507,0.21792556,0.54481393,110.25,71.8125,-27.25,
1264518178702:-15.540816,1.4437568,-0.5992953,110.25,72.0625,-27.25,
1264518178752:-14.832559,-4.276789,0.38136974,110.0,72.0625,-27.25,
1264518178802:-12.408136,-7.559293,0.9942854,108.75,72.5625,-27.75,
1264518178852:-12.190211,-3.840938,2.083913,108.0,71.8125,-29.9375,
1264518178902:-11.577295,-5.298315,0.939804,107.3125,71.8125,-30.6875,
1264518178952:-9.166494,-2.152015,0.7218784,107.5625,72.8125,-31.4375,
1264518179002:-7.1234417,-1.5799603,0.7218784,107.0625,73.5625,-31.4375,
1264518179052:-5.965712,-1.7842655,0.7627395,107.0625,74.0625,-33.1875,
1264518179102:-6.742072,-1.0351465,-0.013620348,105.3125,74.8125,-34.375,
1264518179152:-7.177923,-1.6753027,-0.3405087,105.0625,73.8125,-33.9375,
1264518179202:-9.983715,-0.43585113,0.47671217,106.0625,73.0625,-34.375,
1264518179252:-11.304889,0.84446156,-1.0623871,107.3125,71.5625,-34.625,
1264518179302:-17.352324,-3.6093922,1.4165162,106.5625,70.3125,-32.6875,
1264518179352:-14.49205,-4.630918,3.2825038,107.75,70.8125,-30.4375,
1264518179402:-13.225358,-6.0882955,1.7978859,109.5,72.0625,-28.0,
1264518179452:-14.437569,-3.6093922,2.2473574,110.5,71.0625,-28.0,
1264518179502:-9.329938,-1.525479,0.6946377,110.0,69.8125,-28.25,
1264518179552:-5.965712,-0.9670447,0.8580819,108.75,69.3125,-29.9375,
1264518179601:-4.004382,-1.1441092,0.6401563,108.75,69.0625,-30.6875,
1264518179651:-5.1621118,-0.8580819,0.9125633,109.0,69.8125,-31.1875,
1264518179701:-7.572913,1.0079057,1.56634,109.75,71.8125,-30.9375,
1264518179751:-12.748646,0.5992953,0.626536,110.5,72.5625,-29.0,
1264518179801:-18.687117,1.9885708,0.013620348,110.5,71.0625,-25.75,
1264518179851:-16.766647,-3.445948,1.2803127,109.75,71.8125,-25.0,
1264518179901:-10.882658,-5.339176,2.2745981,109.25,72.5625,-26.5,
1264518179951:-11.481953,-3.445948,2.6014864,109.0,71.5625,-28.0,
1264518180003:-10.2152605,-4.0452433,0.95342433,108.75,73.3125,-31.6875,
1264518180052:-10.2152605,-4.0452433,0.95342433,108.75,73.3125,-31.6875,
1264518180101:-6.864655,-2.3018389,1.1168685,107.3125,72.8125,-32.9375,
1264518180151:-6.033814,-1.4982382,0.55843425,106.8125,72.0625,-33.6875,
1264518180202:-7.518432,-1.1985906,-0.14982383,106.3125,71.8125,-34.375,
1264518180252:-8.730643,-2.0975335,-0.92618364,106.3125,71.0625,-36.125,
1264518180301:-9.0983925,-0.3949901,0.50395286,106.3125,70.3125,-36.625,
1264518180351:-14.328606,0.040861044,-1.8115063,106.8125,69.5625,-35.375,
1264518180401:-17.297842,-3.840938,0.38136974,107.3125,69.0625,-33.9375,
1264518180451:-10.038197,-3.568531,3.405087,107.3125,70.3125,-32.4375,
1264518180501:-13.007432,-5.829509,0.8308412,107.75,71.8125,-29.25,
1264518180677:-3.990762,-1.1985906,0.939804,109.75,67.3125,-31.1875,
1264518180680:-3.990762,-1.1985906,0.939804,109.75,67.3125,-31.1875,
1264518180682:-3.990762,-1.1985906,0.939804,109.75,67.3125,-31.1875,
1264518180701:-3.881799,-1.0896279,0.88532263,109.25,68.0625,-30.6875,
1264518180751:-6.6875906,-0.3405087,0.88532263,110.0,68.3125,-30.6875,
1264518180801:-8.553578,1.0760075,1.0487667,110.0,67.5625,-30.1875,
1264518180851:-15.213928,0.53119355,-0.5992953,110.0,69.0625,-27.75,
1264518180901:-16.589584,1.9749504,-0.16344418,110.0,69.0625,-27.25,
1264518180951:-15.213928,-4.862464,0.5992953,109.0,69.5625,-26.5,
1264518181001:-12.9529505,-7.014479,0.88532263,108.75,70.5625,-29.0,
1264518181051:-10.978001,-2.4380422,2.315459,109.0,71.5625,-31.1875,
1264518181101:-10.814556,-3.6774938,0.88532263,109.0,71.5625,-31.6875,
1264518181152:-8.22669,-2.3290794,0.38136974,107.3125,74.3125,-33.4375,
1264518181202:-6.578628,-2.4244218,0.6946377,107.0625,74.8125,-34.125,
1264518181252:-5.7477865,-1.7978859,0.6401563,106.0625,73.8125,-36.375,
1264518181302:-7.504812,-0.6401563,-0.12258313,105.5625,72.5625,-36.875,
1264518181352:-8.989429,-1.4165162,-0.06810174,105.5625,71.8125,-36.875,
1264518181402:-10.256122,-0.16344418,0.42223078,106.5625,71.8125,-37.625,
1264518181452:-14.601013,-0.44947147,-2.2201166,107.0625,70.3125,-36.875,
1264518181501:-15.649779,-3.8273177,2.4108016,108.5,69.0625,-34.875,
1264518181551:-10.59663,-3.9499009,2.6832085,108.5,70.5625,-32.6875,
1264518181601:-14.437569,-5.8839903,-0.013620348,108.25,70.5625,-31.1875,
1264518181652:-12.735025,-2.383561,2.192876,110.0,69.3125,-30.6875,
1264518181701:-7.84532,-1.4165162,0.81722087,110.0,69.3125,-31.1875,
1264518181751:-4.0452433,-1.5799603,0.92618364,109.75,68.8125,-34.125,
1264518181801:-4.0452433,-1.1441092,1.0896279,110.5,68.8125,-34.375,
1264518181851:-6.742072,0.16344418,1.1849703,110.25,67.8125,-32.4375,
1264518181901:-10.160779,1.334794,1.253072,109.75,68.8125,-29.25,
1264518181951:-16.494242,0.5992953,-0.19068487,110.5,70.0625,-27.75,
1264518182001:-15.445475,0.38136974,0.08172209,110.25,69.0625,-26.25,
1264518182051:-14.015338,-7.3958488,0.8580819,109.5,69.3125,-27.75,
1264518182101:-11.481953,-4.3176503,2.506144,109.25,70.5625,-30.1875,
1264518182151:-11.427472,-3.13268,1.4573772,108.25,71.0625,-32.1875,
1264518182201:-9.942854,-3.1190596,0.46309182,107.75,72.8125,-32.9375,
1264518182251:-7.246025,-1.7297841,0.667397,108.0,73.0625,-33.4375,
1264518182301:-5.761407,-2.2473574,0.84446156,107.3125,73.5625,-33.9375,
1264518182351:-6.033814,-1.8659877,0.23154591,107.0625,73.0625,-35.375,
1264518182401:-8.022385,-1.6889231,-0.6401563,107.3125,72.3125,-36.625,
1264518182451:-9.888372,-1.4028958,0.06810174,107.0625,71.0625,-37.625,
1264518182501:-11.958665,1.2258313,-0.81722087,107.3125,69.8125,-37.375,
1264518182551:-16.140112,-2.7649305,1.3211738,107.0625,68.0625,-34.875,
1264518182601:-12.9529505,-4.630918,4.2904096,107.3125,68.5625,-33.4375,
1264518182651:-13.565866,-5.829509,0.88532263,109.0,71.3125,-30.6875,
1264518182701:-15.704261,-3.5004294,2.315459,110.75,69.8125,-29.0,
1264518182775:-9.820271,-1.3484144,0.939804,110.25,67.0625,-29.9375,
1264518182801:-7.286886,-1.56634,0.6537767,110.25,66.8125,-30.9375,
1264518182852:-3.1599207,-1.5118586,1.2122109,110.5,66.5625,-32.6875,
1264518182902:-4.7535014,-0.54481393,0.88532263,110.25,67.0625,-32.1875,
1264518182952:-8.335652,1.1713499,1.2122109,110.25,69.0625,-30.9375,
1264518183002:-12.517099,-0.54481393,0.25878662,110.9375,69.5625,-29.5,
1264518183052:-15.649779,1.4028958,-0.3949901,111.6875,69.5625,-28.0,
1264518183102:-16.698545,-4.3585114,1.4165162,110.75,68.8125,-27.0,
1264518183152:-13.1708765,-8.62168,1.0351465,110.25,70.0625,-29.9375,
1264518183201:-11.250407,-2.4789033,2.465283,109.0,70.8125,-32.1875,
1264518183251:-11.631777,-4.467474,0.81722087,107.5625,71.8125,-33.6875,
1264518183302:-8.390134,-2.819412,0.42223078,106.8125,72.5625,-34.625,
1264518183434:-6.0201936,-1.5118586,0.20430522,106.8125,72.5625,-34.625,
1264518183436:-6.0201936,-1.5118586,0.20430522,106.8125,72.5625,-34.625,
1264518183452:-6.905516,-1.2394516,-0.17706452,107.0625,72.8125,-35.375,
1264518183501:-8.281172,-1.525479,-0.7354988,107.0625,72.0625,-37.375,
1264518183552:-9.602345,-0.55843425,0.47671217,106.5625,70.3125,-37.875,
1264518183601:-12.353656,1.0215261,-1.2394516,108.0,69.5625,-36.125,
1264518183652:-16.330797,-3.8954194,0.980665,108.25,68.8125,-34.125,
1264518183701:-11.75436,-3.8273177,4.426613,108.5,69.0625,-34.625,
1264518183751:-14.2877445,-5.597963,-0.40861043,109.25,68.3125,-31.6875,
1264518183801:-16.494242,-3.7728362,2.3426998,109.75,69.0625,-30.4375,
1264518183851:-8.948568,-1.0760075,1.0760075,110.25,67.0625,-30.9375,
1264518183901:-5.9793324,-1.6208214,0.9670447,110.75,65.8125,-31.9375,
1264518183951:-4.0588636,-1.6208214,0.9125633,110.5,66.0625,-32.9375,
1264518184001:-5.2165933,-0.7082581,0.51757324,110.75,66.3125,-32.6875,
1264518184051:-8.022385,0.6401563,0.9670447,111.4375,68.8125,-30.4375,
1264518184101:-13.238978,-0.5992953,0.2860273,111.1875,69.5625,-28.0,
1264518184151:-16.330797,3.173541,-1.0896279,111.4375,70.3125,-26.75,
1264518184201:-15.336512,-1.1304889,1.334794,111.4375,70.3125,-26.5,
1264518184251:-12.803127,-9.370799,0.84446156,109.75,69.3125,-27.5,
1264518184301:-9.507003,-3.2825038,2.6559677,107.3125,69.5625,-30.9375,
1264518184351:-11.318509,-4.1542063,0.7899802,108.25,70.8125,-32.6875,
1264518184402:-9.00305,-2.9147544,0.3405087,108.25,71.3125,-33.1875,
1264518184452:-7.082581,-0.25878662,0.89894295,108.0,71.8125,-34.375,
1264518184502:-5.3800373,-1.4028958,0.667397,107.75,71.8125,-34.375,
1264518184552:-7.4639506,-0.87170225,-0.47671217,108.5,71.8125,-35.875,
1264518184601:-9.234595,-0.6946377,-0.14982383,107.75,70.0625,-36.125,
1264518184651:-9.329938,-0.12258313,0.2860273,108.0,67.0625,-37.375,
1264518184701:-12.966571,0.32688835,-2.9147544,109.0,67.0625,-36.875,
1264518184752:-17.24336,-1.5799603,3.405087,109.0,67.0625,-33.1875,
1264518184802:-12.13573,-4.004382,3.6911142,109.0,68.8125,-32.9375,
1264518184852:-13.892755,-7.668256,0.32688835,109.75,70.3125,-28.5,
1264518184902:-12.735025,-2.8738933,2.152015,109.5,69.3125,-28.75,
1264518184952:-8.008764,-0.7082581,0.9942854,109.5,66.8125,-31.6875,
1264518185011:-3.6093922,-1.7434045,0.88532263,110.25,66.8125,-32.1875,
Activity: CLASSIFIED/WALKING
1264518185051:-4.263169,-1.7297841,0.88532263,110.5,67.0625,-32.4375,
1264518185101:-6.4151835,-0.61291564,1.1032481,109.75,68.3125,-31.6875,
1264518185151:-8.60806,1.6616824,0.6537767,110.0,69.3125,-28.75,
1264518185201:-13.72931,-0.16344418,-0.54481393,110.5,69.5625,-27.0,
1264518185251:-19.17745,-1.0760075,-0.0,109.5,69.5625,-25.5,
1264518185301:-15.595298,-4.8488436,0.939804,108.75,70.0625,-26.75,
1264518185351:-10.869038,-3.2280223,3.0237172,108.5,70.0625,-29.9375,
1264518185402:-13.402422,-5.066769,1.3756552,108.25,69.0625,-31.1875,
1264518185452:-8.880466,-2.315459,1.484618,107.75,69.0625,-33.1875,
1264518185502:-7.559293,-1.2394516,0.7763598,106.8125,71.3125,-32.9375,
1264518185560:-7.0689607,-1.6753027,0.6946377,107.0625,72.0625,-33.9375,
1264518185602:-6.4151835,-1.3620348,0.58567494,106.8125,72.3125,-34.625,
1264518185652:-6.851035,-1.1304889,-0.3949901,105.8125,72.5625,-37.125,
1264518185702:-8.335652,-1.7434045,-1.1168685,105.3125,71.0625,-38.5625,
1264518185752:-9.983715,0.040861044,0.095342435,105.8125,69.3125,-38.375,
1264518185802:-13.116395,-0.27240697,0.20430522,107.0625,69.0625,-36.875,
1264518185851:-15.813224,-4.7535014,2.901134,109.0,69.3125,-34.375,
1264518185902:-13.225358,-6.891896,1.8932283,109.0,70.3125,-32.9375,
1264518185952:-14.778077,-4.69902,2.4108016,109.0,71.0625,-30.6875,
1264518186002:-12.421757,-2.4789033,2.1247742,109.25,68.8125,-30.4375,
1264518186052:-8.458236,-1.6344417,1.0760075,110.75,66.5625,-31.4375,
1264518186101:-3.6230125,-0.980665,1.1849703,109.25,67.8125,-33.1875,
1264518186151:-4.2223077,-0.81722087,1.2394516,108.5,67.5625,-33.6875,
1264518186202:-6.4832854,0.32688835,0.95342433,109.25,67.8125,-32.9375,
1264518186251:-9.997335,1.1985906,1.4982382,109.5,69.0625,-29.9375,
1264518186302:-16.548723,0.6537767,-0.313268,110.5,70.5625,-28.0,
1264518186351:-17.039055,-0.3677494,0.23154591,110.0,70.8125,-26.25,
1264518186402:-13.238978,-5.6933055,1.0623871,110.75,69.8125,-27.75,
1264518186451:-11.318509,-3.1054392,2.547005,110.25,69.3125,-29.0,
1264518186501:-11.645397,-5.271075,1.1713499,108.5,71.0625,-31.1875,
1264518186551:-8.948568,-3.2280223,0.89894295,107.3125,71.5625,-32.9375,
1264518186601:-7.6273947,-1.525479,0.3949901,107.5625,71.8125,-34.375,
1264518186651:-6.864655,-1.8387469,0.84446156,107.75,72.5625,-35.125,
1264518186701:-6.2926006,-1.6344417,0.3405087,107.5625,72.5625,-34.625,
1264518186751:-7.7227373,-1.5799603,-0.47671217,107.0625,72.5625,-35.375,
1264518186801:-9.043911,-1.4709976,-0.10896278,106.5625,70.5625,-36.625,
1264518186851:-10.419566,0.8580819,0.05448139,106.8125,69.5625,-36.875,
1264518186901:-16.753027,-2.3290794,-0.4903325,107.75,69.5625,-35.375,
1264518186951:-15.595298,-3.3506055,3.2961242,108.25,69.8125,-33.4375,
1264518187001:-11.631777,-5.5571017,1.4301366,108.75,70.8125,-32.6875,
1264518187051:-14.328606,-4.6445384,1.5935807,109.0,69.8125,-30.9375,
1264518187101:-10.760075,-1.7842655,1.8115063,109.5,69.3125,-30.6875,
1264518187151:-7.0689607,-1.8932283,1.0487667,109.75,68.5625,-32.1875,
1264518187201:-3.7728362,-1.4028958,1.0487667,109.75,68.8125,-31.4375,
1264518187251:-5.202973,-1.0351465,0.88532263,110.75,68.3125,-30.6875,
1264518187301:-7.4503303,-0.16344418,0.81722087,110.25,68.0625,-30.6875,
1264518187351:-9.983715,1.5527196,1.1441092,109.75,69.5625,-29.0,
1264518187401:-16.031149,1.4573772,-0.23154591,110.25,70.0625,-28.25,
1264518187451:-15.159447,2.192876,-0.013620348,109.75,69.8125,-28.0,
1264518187501:-13.838273,-8.294792,0.81722087,109.5,69.8125,-27.25,
1264518187551:-10.814556,-5.761407,1.4709976,109.0,70.3125,-28.75,
1264518187601:-11.849703,-2.8057916,1.5799603,107.5625,70.8125,-31.4375,
1264518187652:-10.20164,-3.8273177,0.47671217,106.8125,71.3125,-32.4375,
1264518187702:-7.4503303,-1.8387469,0.58567494,107.3125,71.8125,-32.9375,
1264518187752:-6.851035,-1.879608,0.81722087,106.5625,71.5625,-33.9375,
1264518187802:-6.183638,-2.2609777,0.24516626,107.0625,71.8125,-36.125,
1264518187851:-7.8589406,-1.5799603,-0.44947147,106.8125,71.3125,-36.875,
1264518187902:-9.507003,-1.56634,-0.40861043,106.0625,70.8125,-37.125,
1264518187951:-10.54215,-0.013620348,-0.35412905,106.0625,69.8125,-37.125,
1264518188001:-15.826844,-2.152015,-0.14982383,107.3125,68.0625,-35.375,
1264518188051:-13.851893,-3.486809,3.759216,107.3125,68.5625,-35.375,
1264518188102:-12.476238,-5.1076303,1.8251266,109.25,69.8125,-32.6875,
1264518188152:-16.548723,-4.508335,2.1656353,110.0,69.3125,-29.5,
1264518188201:-11.863323,-1.5527196,2.0975335,110.0,68.5625,-30.1875,
1264518188251:-5.9248514,-1.1713499,0.89894295,109.75,67.0625,-32.6875,
1264518188301:-3.7864566,-1.4982382,1.0623871,110.0,66.8125,-32.9375,
1264518188351:-4.6036777,-1.0760075,1.0079057,110.0,68.0625,-33.4375,
1264518188401:-6.4832854,-0.095342435,1.1168685,109.75,69.0625,-32.6875,
1264518188452:-9.452521,0.95342433,1.0623871,109.5,69.3125,-32.4375,
1264518188502:-15.009624,0.6401563,-0.313268,110.0,69.0625,-29.6875,
1264518188552:-17.2025,-3.445948,-0.313268,109.5,70.5625,-28.5,
1264518188601:-11.536434,-3.881799,1.9885708,108.0,70.0625,-29.25,
1264518188651:-12.14935,-3.5549107,2.1656353,109.25,68.5625,-31.1875,
1264518188701:-11.427472,-4.0452433,1.0623871,108.5,69.5625,-33.1875,
1264518188751:-7.84532,-2.1111538,1.2258313,106.5625,70.8125,-35.625,
1264518188801:-6.7556925,-2.152015,0.4903325,106.8125,70.8125,-36.375,
1264518188852:-6.9599977,-1.6889231,0.5992953,107.3125,71.0625,-36.375,
1264518188902:-7.0689607,-1.4573772,0.27240697,107.3125,70.8125,-36.875,
1264518188952:-7.9679036,-1.6889231,-0.88532263,106.3125,71.0625,-37.625,
1264518189002:-8.948568,-1.3756552,-0.0,105.5625,69.8125,-38.375,
1264518189052:-13.307079,0.47671217,1.5935807,109.5,66.5625,-32.4375,
1264518189193:-12.217452,-5.938472,1.5935807,109.5,66.5625,-32.4375,
1264518189195:-12.217452,-5.298315,1.3211738,109.75,66.3125,-31.1875,
1264518189202:-14.464809,-5.298315,1.3211738,109.75,66.3125,-31.1875,
1264518189251:-15.949428,-2.3290794,2.3699405,109.75,65.5625,-30.1875,
1264518189302:-8.090487,-1.0896279,1.0487667,110.0,65.5625,-32.4375,
1264518189352:-5.1212506,-1.3620348,0.88532263,109.75,66.5625,-34.875,
1264518189402:-4.344891,-1.1985906,1.1032481,109.5,67.3125,-35.375,
1264518189451:-6.2108784,-0.667397,1.1577295,109.75,66.5625,-34.125,
1264518189502:-8.526338,0.7354988,1.1032481,109.75,67.3125,-33.4375,
1264518189552:-11.999526,0.29964766,1.6480621,111.1875,68.3125,-31.4375,
1264518189602:-15.840465,1.1032481,-0.06810174,110.75,68.0625,-29.9375,
1264518189652:-15.186687,0.626536,1.0351465,110.5,69.0625,-29.5,
1264518189701:-13.361561,-8.635301,0.7627395,109.75,69.0625,-30.1875,
1264518189751:-9.79303,-3.405087,2.6832085,108.5,68.0625,-32.6875,
1264518189801:-10.896278,-3.9499009,1.253072,107.3125,69.0625,-34.875,
1264518189851:-9.629586,-3.6230125,0.20430522,107.5625,67.5625,-35.375,
1264518189901:-7.477571,-1.4301366,0.81722087,108.5,66.8125,-36.375,
1264518189951:-6.9872384,-1.525479,0.7627395,108.5,67.3125,-37.125,
1264518190001:-7.709117,-0.7627395,0.14982383,107.75,67.3125,-37.125,
1264518190051:-7.7772183,-0.667397,-0.55843425,107.0625,66.8125,-37.625,
1264518190101:-9.970095,-0.06810174,-0.06810174,108.5,65.3125,-38.375,
1264518190151:-12.775887,0.46309182,-1.3892754,109.0,63.5625,-36.875,
1264518190201:-15.200308,-2.5606253,2.0158114,106.8125,63.5625,-35.625,
1264518190251:-11.35937,-3.840938,3.050958,107.75,65.3125,-34.875,
1264518190302:-14.696355,-5.6252036,0.626536,108.75,65.3125,-30.9375,
1264518190352:-16.017529,-2.8875136,2.002191,108.0,64.5625,-28.25,
1264518190402:-9.588725,-1.6480621,0.8036005,107.5625,64.3125,-29.25,
1264518190451:-6.115536,-1.6480621,0.7491191,108.5,65.0625,-29.5,
1264518190502:-3.5412905,-1.2122109,0.8580819,107.75,64.8125,-29.6875,
1264518190552:-4.576437,-0.61291564,1.1849703,107.3125,64.3125,-29.5,
1264518190602:-8.117727,0.6401563,0.7218784,106.5625,63.0625,-26.75,
1264518190652:-13.266219,0.095342435,0.7763598,106.0625,62.0,-25.5,
1264518190702:-16.793888,1.5527196,-0.0,106.5625,62.0,-25.5,
1264518190751:-15.418234,-1.3075534,0.54481393,106.5625,60.5,-26.25,
1264518190801:-11.836082,-8.022385,0.6946377,106.5625,60.5,-28.25,
1264518190851:-10.405946,-2.315459,2.5742457,106.3125,60.75,-29.6875,
1264518190901:-11.563675,-3.7728362,0.7627395,106.3125,61.25,-32.6875,
1264518190951:-8.921328,-3.2280223,0.58567494,106.0625,61.5,-33.4375,
1264518191002:-7.164303,-1.879608,0.53119355,105.8125,62.5,-35.125,
1264518191051:-7.164303,-2.2201166,0.42223078,106.8125,62.25,-34.125,
1264518191102:-6.9463773,-1.7297841,-0.013620348,106.8125,61.5,-34.875,
1264518191152:-7.4911914,-1.6889231,-0.7899802,106.5625,60.75,-37.625,
1264518191202:-10.133538,-0.21792556,0.313268,106.8125,59.75,-37.875,
